5.709999999999999964e+00,4.817536741017183211e-01
5.719999999999999751e+00,3.681245526846885219e-01
5.730000000000000426e+00,2.486898871648458298e-01
5.740000000000000213e+00,1.253332335643027873e-01
5.750000000000000000e+00,6.369401316839413281e-15
5.759999999999999787e+00,-1.253332335643042861e-01
5.770000000000000462e+00,-2.486898871648609843e-01
5.780000000000000249e+00,-3.681245526846766425e-01
5.790000000000000036e+00,-4.817536741017072188e-01
5.799999999999999822e+00,-5.877852522924709167e-01
5.810000000000000497e+00,-6.845471059286912796e-01
5.820000000000000284e+00,-7.705132427757864777e-01
5.830000000000000071e+00,-8.443279255020161855e-01
5.839999999999999858e+00,-9.048270524660171343e-01
5.850000000000000533e+00,-9.510565162951537532e-01
5.860000000000000320e+00,-9.822872507286900534e-01
5.870000000000000107e+00,-9.980267284282715590e-01
5.879999999999999893e+00,-9.980267284282721141e-01
5.889999999999999680e+00,-9.822872507286890542e-01
5.900000000000000355e+00,-9.510565162951523099e-01
5.910000000000000142e+00,-9.048270524660210201e-01
5.919999999999999929e+00,-8.443279255020135210e-01
5.929999999999999716e+00,-7.705132427757924729e-01
5.940000000000000391e+00,-6.845471059286876159e-01
5.950000000000000178e+00,-5.877852522924783552e-01
5.959999999999999964e+00,-4.817536741017153235e-01
5.969999999999999751e+00,-3.681245526846853022e-01
5.980000000000000426e+00,-2.486898871648562381e-01
5.990000000000000213e+00,-1.253332335642994011e-01
6.000000000000000000e+00,-2.939152317953647500e-15
6.009999999999999787e+00,1.253332335642935724e-01
6.020000000000000462e+00,2.486898871648643150e-01
6.030000000000000249e+00,3.681245526846798066e-01
6.040000000000000036e+00,4.817536741017102164e-01
6.049999999999999822e+00,5.877852522924736922e-01
6.060000000000000497e+00,6.845471059286938331e-01
6.070000000000000284e+00,7.705132427757886981e-01
6.080000000000000071e+00,8.443279255020104124e-01
6.089999999999999858e+00,9.048270524660185776e-01
6.100000000000000533e+00,9.510565162951548634e-01
6.110000000000000320e+00,9.822872507286879440e-01
6.120000000000000107e+00,9.980267284282717810e-01
6.129999999999999893e+00,9.980267284282718920e-01
6.140000000000000568e+00,9.822872507286884991e-01
6.150000000000000355e+00,9.510565162951511997e-01
6.160000000000000142e+00,9.048270524660195768e-01
6.169999999999999929e+00,8.443279255020192942e-01
6.179999999999999716e+00,7.705132427757902525e-01
6.190000000000000391e+00,6.845471059286851734e-01
6.200000000000000178e+00,5.877852522924755796e-01
6.209999999999999964e+00,4.817536741017123814e-01
6.219999999999999751e+00,3.681245526846820826e-01
6.230000000000000426e+00,2.486898871648529075e-01
6.240000000000000213e+00,1.253332335643100870e-01
6.250000000000000000e+00,-4.910966809321179854e-16
6.259999999999999787e+00,-1.253332335642969864e-01
6.270000000000000462e+00,-2.486898871648538789e-01
6.280000000000000249e+00,-3.681245526846830263e-01
6.290000000000000036e+00,-4.817536741017131585e-01
6.299999999999999822e+00,-5.877852522924648104e-01
6.310000000000000497e+00,-6.845471059286858395e-01
6.320000000000000284e+00,-7.705132427757909186e-01
6.330000000000000071e+00,-8.443279255020122998e-01
6.339999999999999858e+00,-9.048270524660200209e-01
6.350000000000000533e+00,-9.510565162951558627e-01
6.360000000000000320e+00,-9.822872507286886101e-01
6.370000000000000107e+00,-9.980267284282710039e-01
6.379999999999999893e+00,-9.980267284282716700e-01
6.390000000000000568e+00,-9.822872507286878330e-01
6.400000000000000355e+00,-9.510565162951545304e-01
6.410000000000000142e+00,-9.048270524660181335e-01
6.419999999999999929e+00,-8.443279255020175178e-01
6.429999999999999716e+00,-7.705132427757971358e-01
6.440000000000000391e+00,-6.845471059286827309e-01
6.450000000000000178e+00,-5.877852522924728040e-01
6.459999999999999964e+00,-4.817536741017218183e-01
6.469999999999999751e+00,-3.681245526846789184e-01
6.480000000000000426e+00,-2.486898871648495768e-01
6.490000000000000213e+00,-1.253332335643067008e-01
6.500000000000000000e+00,3.921345679817883274e-15
6.509999999999999787e+00,1.253332335643003725e-01
6.520000000000000462e+00,2.486898871648572096e-01
6.530000000000000249e+00,3.681245526846730343e-01
6.540000000000000036e+00,4.817536741017161561e-01
6.549999999999999822e+00,5.877852522924675860e-01
6.560000000000000497e+00,6.845471059286883930e-01
6.570000000000000284e+00,7.705132427757930280e-01
6.580000000000000071e+00,8.443279255020140761e-01
6.589999999999999858e+00,9.048270524660154690e-01
6.600000000000000533e+00,9.510565162951525320e-01
6.610000000000000320e+00,9.822872507286892763e-01
6.620000000000000107e+00,9.980267284282712259e-01
6.629999999999999893e+00,9.980267284282714479e-01
6.640000000000000568e+00,9.822872507286871668e-01
6.650000000000000355e+00,9.510565162951534202e-01
6.660000000000000142e+00,9.048270524660226855e-01
6.669999999999999929e+00,8.443279255020156304e-01
6.679999999999999716e+00,7.705132427757949154e-01
6.690000000000000391e+00,6.845471059286905025e-01
6.700000000000000178e+00,5.877852522924700285e-01
6.709999999999999964e+00,4.817536741017188207e-01
6.719999999999999751e+00,3.681245526846889660e-01
6.730000000000000426e+00,2.486898871648463016e-01
6.740000000000000213e+00,1.253332335643032869e-01
6.750000000000000000e+00,6.859260036498354663e-15
6.759999999999999787e+00,-1.253332335643037865e-01
6.770000000000000462e+00,-2.486898871648605125e-01
6.780000000000000249e+00,-3.681245526846761429e-01
6.790000000000000036e+00,-4.817536741017067192e-01
6.799999999999999822e+00,-5.877852522924704726e-01
6.810000000000000497e+00,-6.845471059286908355e-01
6.820000000000000284e+00,-7.705132427757861446e-01
6.830000000000000071e+00,-8.443279255020159635e-01
6.839999999999999858e+00,-9.048270524660169123e-01
6.850000000000000533e+00,-9.510565162951536422e-01
6.860000000000000320e+00,-9.822872507286899424e-01
6.870000000000000107e+00,-9.980267284282714479e-01
6.879999999999999893e+00,-9.980267284282721141e-01
6.890000000000000568e+00,-9.822872507286891652e-01
6.900000000000000355e+00,-9.510565162951524210e-01
6.910000000000000142e+00,-9.048270524660212422e-01
6.919999999999999929e+00,-8.443279255020138541e-01
6.929999999999999716e+00,-7.705132427757928060e-01
6.940000000000000391e+00,-6.845471059286880600e-01
6.950000000000000178e+00,-5.877852522924787992e-01
6.959999999999999964e+00,-4.817536741017157675e-01
6.969999999999999751e+00,-3.681245526846857463e-01
6.980000000000000426e+00,-2.486898871648567377e-01
6.990000000000000213e+00,-1.253332335642999007e-01
7.000000000000000000e+00,-3.429011037612588881e-15
7.009999999999999787e+00,1.253332335642930728e-01
7.020000000000000462e+00,2.486898871648638432e-01
7.030000000000000249e+00,3.681245526846793625e-01
7.040000000000000036e+00,4.817536741017097723e-01
7.049999999999999822e+00,5.877852522924732481e-01
7.060000000000000497e+00,6.845471059286933890e-01
7.070000000000000284e+00,7.705132427757883651e-01
7.080000000000000071e+00,8.443279255020101903e-01
7.089999999999999858e+00,9.048270524660183556e-01
7.100000000000000533e+00,9.510565162951546414e-01
7.110000000000000320e+00,9.822872507286879440e-01
7.120000000000000107e+00,9.980267284282716700e-01
7.129999999999999893e+00,9.980267284282718920e-01
7.140000000000000568e+00,9.822872507286884991e-01
7.150000000000000355e+00,9.510565162951513107e-01
7.160000000000000142e+00,9.048270524660197989e-01
7.169999999999999929e+00,8.443279255020196272e-01
7.179999999999999716e+00,7.705132427757905855e-01
7.190000000000000391e+00,6.845471059286855064e-01
7.200000000000000178e+00,5.877852522924760237e-01
7.209999999999999964e+00,4.817536741017127699e-01
7.219999999999999751e+00,3.681245526846825822e-01
7.230000000000000426e+00,2.486898871648534071e-01
7.240000000000000213e+00,1.253332335643105866e-01
7.250000000000000000e+00,-1.237961273176715411e-18
7.259999999999999787e+00,-1.253332335642964868e-01
7.270000000000000462e+00,-2.486898871648534071e-01
7.280000000000000249e+00,-3.681245526846825822e-01
7.290000000000000036e+00,-4.817536741017127699e-01
7.299999999999999822e+00,-5.877852522924644774e-01
7.310000000000000497e+00,-6.845471059286855064e-01
7.320000000000000284e+00,-7.705132427757905855e-01
7.330000000000000071e+00,-8.443279255020119667e-01
7.339999999999999858e+00,-9.048270524660197989e-01
7.350000000000000533e+00,-9.510565162951557516e-01
7.360000000000000320e+00,-9.822872507286884991e-01
7.370000000000000107e+00,-9.980267284282710039e-01
7.379999999999999893e+00,-9.980267284282716700e-01
7.390000000000000568e+00,-9.822872507286879440e-01
7.400000000000000355e+00,-9.510565162951546414e-01
7.410000000000000142e+00,-9.048270524660183556e-01
7.419999999999999929e+00,-8.443279255020178509e-01
7.429999999999999716e+00,-7.705132427757974689e-01
7.440000000000000391e+00,-6.845471059286830640e-01
7.450000000000000178e+00,-5.877852522924732481e-01
7.459999999999999964e+00,-4.817536741017222068e-01
7.469999999999999751e+00,-3.681245526846793625e-01
7.480000000000000426e+00,-2.486898871648500764e-01
7.490000000000000213e+00,-1.253332335643071727e-01
7.500000000000000000e+00,-1.077936775504306104e-14
7.509999999999999787e+00,1.253332335642999007e-01
7.520000000000000462e+00,2.486898871648567377e-01
7.530000000000000249e+00,3.681245526846725347e-01
7.540000000000000036e+00,4.817536741017157675e-01
7.549999999999999822e+00,5.877852522924672529e-01
7.560000000000000497e+00,6.845471059286880600e-01
7.570000000000000284e+00,7.705132427757928060e-01
7.580000000000000071e+00,8.443279255020138541e-01
7.589999999999999858e+00,9.048270524660152470e-01
7.600000000000000533e+00,9.510565162951524210e-01
7.610000000000000320e+00,9.822872507286891652e-01
7.620000000000000107e+00,9.980267284282712259e-01
7.629999999999999893e+00,9.980267284282714479e-01
7.640000000000000568e+00,9.822872507286872779e-01
7.650000000000000355e+00,9.510565162951536422e-01
7.660000000000000142e+00,9.048270524660229075e-01
7.669999999999999929e+00,8.443279255020159635e-01
7.679999999999999716e+00,7.705132427757952485e-01
7.690000000000000391e+00,6.845471059286908355e-01
7.700000000000000178e+00,5.877852522924704726e-01
7.709999999999999964e+00,4.817536741017192092e-01
7.719999999999999751e+00,3.681245526846893545e-01
7.730000000000000426e+00,2.486898871648467457e-01
7.740000000000000213e+00,1.253332335643037865e-01
7.750000000000000000e+00,7.349118756157295255e-15
7.759999999999999787e+00,-1.253332335643032869e-01
7.770000000000000462e+00,-2.486898871648600684e-01
7.780000000000000249e+00,-3.681245526846757543e-01
7.790000000000000036e+00,-4.817536741017063306e-01
7.799999999999999822e+00,-5.877852522924700285e-01
7.810000000000000497e+00,-6.845471059286905025e-01
7.820000000000000284e+00,-7.705132427757859226e-01
7.830000000000000071e+00,-8.443279255020156304e-01
7.839999999999999858e+00,-9.048270524660166902e-01
7.850000000000000533e+00,-9.510565162951535312e-01
7.860000000000000320e+00,-9.822872507286898314e-01
7.870000000000000107e+00,-9.980267284282714479e-01
7.879999999999999893e+00,-9.980267284282721141e-01
7.890000000000000568e+00,-9.822872507286892763e-01
7.900000000000000355e+00,-9.510565162951525320e-01
7.910000000000000142e+00,-9.048270524660214642e-01
7.919999999999999929e+00,-8.443279255020140761e-01
7.930000000000000604e+00,-7.705132427757840352e-01
7.940000000000000391e+00,-6.845471059286883930e-01
7.950000000000000178e+00,-5.877852522924791323e-01
7.959999999999999964e+00,-4.817536741017161561e-01
7.969999999999999751e+00,-3.681245526846862459e-01
7.980000000000000426e+00,-2.486898871648572096e-01
7.990000000000000213e+00,-1.253332335643003725e-01
8.000000000000000000e+00,-3.918869757271530263e-15
8.009999999999999787e+00,1.253332335642926010e-01
8.019999999999999574e+00,2.486898871648495768e-01
8.029999999999999361e+00,3.681245526846657068e-01
8.040000000000000924e+00,4.817536741017218183e-01
8.050000000000000711e+00,5.877852522924728040e-01
8.060000000000000497e+00,6.845471059286930560e-01
8.070000000000000284e+00,7.705132427757880320e-01
8.080000000000000071e+00,8.443279255020099683e-01
8.089999999999999858e+00,9.048270524660181335e-01
8.099999999999999645e+00,9.510565162951500895e-01
8.109999999999999432e+00,9.822872507286878330e-01
8.120000000000000995e+00,9.980267284282716700e-01
8.130000000000000782e+00,9.980267284282710039e-01
8.140000000000000568e+00,9.822872507286886101e-01
8.150000000000000355e+00,9.510565162951515328e-01
8.160000000000000142e+00,9.048270524660200209e-01
8.169999999999999929e+00,8.443279255020199603e-01
8.179999999999999716e+00,7.705132427757909186e-01
8.189999999999999503e+00,6.845471059286962756e-01
8.199999999999999289e+00,5.877852522924877920e-01
8.210000000000000853e+00,4.817536741017131585e-01
8.220000000000000639e+00,3.681245526846698146e-01
8.230000000000000426e+00,2.486898871648538789e-01
8.240000000000000213e+00,1.253332335643110862e-01
8.250000000000000000e+00,4.886207583857645804e-16
8.259999999999999787e+00,-1.253332335642959872e-01
8.269999999999999574e+00,-2.486898871648391407e-01
8.279999999999999361e+00,-3.681245526846688709e-01
8.290000000000000924e+00,-4.817536741017248159e-01
8.300000000000000711e+00,-5.877852522924755796e-01
8.310000000000000497e+00,-6.845471059286851734e-01
8.320000000000000284e+00,-7.705132427757902525e-01
8.330000000000000071e+00,-8.443279255020117446e-01
8.339999999999999858e+00,-9.048270524660195768e-01
8.349999999999999645e+00,-9.510565162951511997e-01
8.359999999999999432e+00,-9.822872507286858346e-01
8.370000000000000995e+00,-9.980267284282718920e-01
8.380000000000000782e+00,-9.980267284282708928e-01
8.390000000000000568e+00,-9.822872507286879440e-01
8.400000000000000355e+00,-9.510565162951548634e-01
8.410000000000000142e+00,-9.048270524660185776e-01
8.419999999999999929e+00,-8.443279255020180729e-01
8.429999999999999716e+00,-7.705132427757978020e-01
8.439999999999999503e+00,-6.845471059286938331e-01
8.449999999999999289e+00,-5.877852522924851275e-01
8.460000000000000853e+00,-4.817536741017102164e-01
8.470000000000000639e+00,-3.681245526846798066e-01
8.480000000000000426e+00,-2.486898871648505482e-01
8.490000000000000213e+00,-1.253332335643076723e-01
8.500000000000000000e+00,2.941628240500000905e-15
8.509999999999999787e+00,1.253332335642994011e-01
8.519999999999999574e+00,2.486898871648424991e-01
8.529999999999999361e+00,3.681245526846720906e-01
8.540000000000000924e+00,4.817536741017277580e-01
8.550000000000000711e+00,5.877852522924783552e-01
8.560000000000000497e+00,6.845471059286876159e-01
8.570000000000000284e+00,7.705132427757924729e-01
8.580000000000000071e+00,8.443279255020135210e-01
8.589999999999999858e+00,9.048270524660150249e-01
8.599999999999999645e+00,9.510565162951523099e-01
8.609999999999999432e+00,9.822872507286863897e-01
8.620000000000000995e+00,9.980267284282721141e-01
8.630000000000000782e+00,9.980267284282715590e-01
8.640000000000000568e+00,9.822872507286873889e-01
8.650000000000000355e+00,9.510565162951537532e-01
8.660000000000000142e+00,9.048270524660231295e-01
8.669999999999999929e+00,8.443279255020161855e-01
8.679999999999999716e+00,7.705132427757955815e-01
8.689999999999999503e+00,6.845471059286912796e-01
8.700000000000001066e+00,5.877852522924709167e-01
8.710000000000000853e+00,4.817536741017072188e-01
8.720000000000000639e+00,3.681245526846766425e-01
8.730000000000000426e+00,2.486898871648472176e-01
8.740000000000000213e+00,1.253332335643042583e-01
8.750000000000000000e+00,7.838977475816237426e-15
8.759999999999999787e+00,-1.253332335643028150e-01
8.769999999999999574e+00,-2.486898871648458298e-01
8.779999999999999361e+00,-3.681245526846620986e-01
8.790000000000000924e+00,-4.817536741017183211e-01
8.800000000000000711e+00,-5.877852522924811307e-01
8.810000000000000497e+00,-6.845471059286901694e-01
8.820000000000000284e+00,-7.705132427757855895e-01
8.830000000000000071e+00,-8.443279255020154084e-01
8.839999999999999858e+00,-9.048270524660164682e-01
8.849999999999999645e+00,-9.510565162951489793e-01
8.859999999999999432e+00,-9.822872507286870558e-01
8.870000000000000995e+00,-9.980267284282723361e-01
8.880000000000000782e+00,-9.980267284282713369e-01
8.890000000000000568e+00,-9.822872507286893873e-01
8.900000000000000355e+00,-9.510565162951527540e-01
8.910000000000000142e+00,-9.048270524660216863e-01
8.919999999999999929e+00,-8.443279255020144092e-01
8.929999999999999716e+00,-7.705132427757933611e-01
8.939999999999999503e+00,-6.845471059286991622e-01
8.950000000000001066e+00,-5.877852522924680301e-01
8.960000000000000853e+00,-4.817536741017042212e-01
8.970000000000000639e+00,-3.681245526846734228e-01
8.980000000000000426e+00,-2.486898871648576537e-01
8.990000000000000213e+00,-1.253332335643008721e-01
9.000000000000000000e+00,-4.408728476930471644e-15
9.009999999999999787e+00,1.253332335642921014e-01
9.019999999999999574e+00,2.486898871648491605e-01
9.029999999999999361e+00,3.681245526846652627e-01
9.040000000000000924e+00,4.817536741017213187e-01
9.050000000000000711e+00,5.877852522924723599e-01
9.060000000000000497e+00,6.845471059286927229e-01
9.070000000000000284e+00,7.705132427757878100e-01
9.080000000000000071e+00,8.443279255020096352e-01
9.089999999999999858e+00,9.048270524660179115e-01
9.099999999999999645e+00,9.510565162951499785e-01
9.109999999999999432e+00,9.822872507286877219e-01
9.120000000000000995e+00,9.980267284282716700e-01
9.130000000000000782e+00,9.980267284282711149e-01
9.140000000000000568e+00,9.822872507286887211e-01
9.150000000000000355e+00,9.510565162951516438e-01
9.160000000000000142e+00,9.048270524660202430e-01
9.169999999999999929e+00,8.443279255020201823e-01
9.179999999999999716e+00,7.705132427757911406e-01
9.189999999999999503e+00,6.845471059286966087e-01
9.200000000000001066e+00,5.877852522924652545e-01
9.210000000000000853e+00,4.817536741017136581e-01
9.220000000000000639e+00,3.681245526846702587e-01
9.230000000000000426e+00,2.486898871648543785e-01
9.240000000000000213e+00,1.253332335643115580e-01
9.250000000000000000e+00,9.784794780447058632e-16
9.259999999999999787e+00,-1.253332335642955153e-01
9.269999999999999574e+00,-2.486898871648386689e-01
9.279999999999999361e+00,-3.681245526846684268e-01
9.290000000000000924e+00,-4.817536741017243718e-01
9.300000000000000711e+00,-5.877852522924751355e-01
9.310000000000000497e+00,-6.845471059286848403e-01
9.320000000000000284e+00,-7.705132427757899194e-01
9.330000000000000071e+00,-8.443279255020115226e-01
9.339999999999999858e+00,-9.048270524660193548e-01
9.349999999999999645e+00,-9.510565162951510887e-01
9.359999999999999432e+00,-9.822872507286857235e-01
9.370000000000000995e+00,-9.980267284282718920e-01
9.380000000000000782e+00,-9.980267284282708928e-01
9.390000000000000568e+00,-9.822872507286880550e-01
9.400000000000000355e+00,-9.510565162951549745e-01
9.410000000000000142e+00,-9.048270524660187997e-01
9.419999999999999929e+00,-8.443279255020182950e-01
9.429999999999999716e+00,-7.705132427757980240e-01
9.439999999999999503e+00,-6.845471059286940552e-01
9.450000000000001066e+00,-5.877852522924624790e-01
9.460000000000000853e+00,-4.817536741017106050e-01
9.470000000000000639e+00,-3.681245526846803062e-01
9.480000000000000426e+00,-2.486898871648510478e-01
9.490000000000000213e+00,-1.253332335643081719e-01
9.500000000000000000e+00,-1.175908519436094380e-14
9.509999999999999787e+00,1.253332335642989015e-01
9.519999999999999574e+00,2.486898871648419995e-01
9.529999999999999361e+00,3.681245526846716465e-01
9.540000000000000924e+00,4.817536741017273694e-01
9.550000000000000711e+00,5.877852522924779111e-01
9.560000000000000497e+00,6.845471059286872828e-01
9.570000000000000284e+00,7.705132427757921398e-01
9.580000000000000071e+00,8.443279255020132990e-01
9.589999999999999858e+00,9.048270524660148029e-01
9.599999999999999645e+00,9.510565162951520879e-01
9.609999999999999432e+00,9.822872507286862787e-01
9.620000000000000995e+00,9.980267284282721141e-01
9.630000000000000782e+00,9.980267284282715590e-01
9.640000000000000568e+00,9.822872507286873889e-01
9.650000000000000355e+00,9.510565162951539753e-01
9.660000000000000142e+00,9.048270524660233516e-01
9.669999999999999929e+00,8.443279255020164076e-01
9.679999999999999716e+00,7.705132427757958036e-01
9.689999999999999503e+00,6.845471059286916127e-01
9.700000000000001066e+00,5.877852522924712497e-01
9.710000000000000853e+00,4.817536741017076074e-01
9.720000000000000639e+00,3.681245526846770866e-01
9.730000000000000426e+00,2.486898871648476894e-01
9.740000000000000213e+00,1.253332335643047579e-01
9.750000000000000000e+00,8.328836195475178018e-15
9.759999999999999787e+00,-1.253332335643023154e-01
9.769999999999999574e+00,-2.486898871648453302e-01
9.779999999999999361e+00,-3.681245526846615990e-01
9.790000000000000924e+00,-4.817536741017179325e-01
9.800000000000000711e+00,-5.877852522924806866e-01
9.810000000000000497e+00,-6.845471059286898363e-01
9.820000000000000284e+00,-7.705132427757852565e-01
9.830000000000000071e+00,-8.443279255020151863e-01
9.839999999999999858e+00,-9.048270524660162462e-01
9.849999999999999645e+00,-9.510565162951487572e-01
9.859999999999999432e+00,-9.822872507286869448e-01
9.870000000000000995e+00,-9.980267284282723361e-01
9.880000000000000782e+00,-9.980267284282713369e-01
9.890000000000000568e+00,-9.822872507286894983e-01
9.900000000000000355e+00,-9.510565162951528650e-01
9.910000000000000142e+00,-9.048270524660219083e-01
9.919999999999999929e+00,-8.443279255020146312e-01
9.929999999999999716e+00,-7.705132427757936942e-01
9.939999999999999503e+00,-6.845471059286994953e-01
9.950000000000001066e+00,-5.877852522924684742e-01
9.960000000000000853e+00,-4.817536741017046098e-01
9.970000000000000639e+00,-3.681245526846739224e-01
9.980000000000000426e+00,-2.486898871648581255e-01
9.990000000000000213e+00,-1.253332335643013440e-01
1.000000000000000000e+01,-4.898587196589413026e-15
